5855.555555555556, 46.25, 692.0
5855.555555555556, 44.688, 728.0
5855.555555555556, 41.562, 764.0
5983.333333333333, 0.0, 80.0
5983.333333333333, 0.0, 116.0
5983.333333333333, 0.0, 152.0
5983.333333333333, 17.188, 188.0
5983.333333333333, 34.375, 224.0
5983.333333333333, 30.625, 260.0
5983.333333333333, 42.188, 296.0
5983.333333333333, 52.5, 332.0
5983.333333333333, 42.812, 368.0
5983.333333333333, 0.0, 404.0
5983.333333333333, 14.688, 440.0
5983.333333333333, 41.875, 476.0
5983.333333333333, 46.562, 512.0
5983.333333333333, 38.75, 548.0
5983.333333333333, 42.5, 584.0
5983.333333333333, 7.188, 620.0
5983.333333333333, 3.438, 656.0
5983.333333333333, 45.938, 692.0
5983.333333333333, 44.688, 728.0
5983.333333333333, 42.812, 764.0
6111.111111111111, 0.0, 80.0
6111.111111111111, 0.0, 116.0
6111.111111111111, 0.0, 152.0
6111.111111111111, 9.688, 188.0
6111.111111111111, 34.375, 224.0
6111.111111111111, 20.625, 260.0
6111.111111111111, 40.312, 296.0
6111.111111111111, 39.688, 332.0
6111.111111111111, 41.875, 368.0
6111.111111111111, 0.0, 404.0
6111.111111111111, 14.375, 440.0
6111.111111111111, 42.188, 476.0
6111.111111111111, 0.938, 512.0
6111.111111111111, 37.5, 548.0
6111.111111111111, 40.312, 584.0
6111.111111111111, 0.312, 620.0
6111.111111111111, 14.688, 656.0
6111.111111111111, 45.312, 692.0
6111.111111111111, 44.062, 728.0
6111.111111111111, 42.5, 764.0
6238.888888888889, 0.0, 80.0
6238.888888888889, 0.0, 116.0
6238.888888888889, 0.0, 152.0
6238.888888888889, 16.25, 188.0
6238.888888888889, 39.688, 224.0
6238.888888888889, 30.0, 260.0
6238.888888888889, 41.875, 296.0
6238.888888888889, 40.312, 332.0
6238.888888888889, 42.5, 368.0
6238.888888888889, 3.75, 404.0
6238.888888888889, 15.0, 440.0
6238.888888888889, 42.5, 476.0
6238.888888888889, 50.625, 512.0
6238.888888888889, 39.375, 548.0
6238.888888888889, 40.938, 584.0
6238.888888888889, 1.25, 620.0
6238.888888888889, 47.812, 656.0
6238.888888888889, 45.312, 692.0
6238.888888888889, 45.938, 728.0
6238.888888888889, 47.188, 764.0
6366.666666666667, 0.0, 80.0
6366.666666666667, 0.0, 116.0
6366.666666666667, 0.0, 152.0
6366.666666666667, 17.812, 188.0
6366.666666666667, 33.125, 224.0
6366.666666666667, 35.938, 260.0
6366.666666666667, 41.562, 296.0
6366.666666666667, 34.062, 332.0
6366.666666666667, 41.562, 368.0
6366.666666666667, 0.625, 404.0
6366.666666666667, 16.562, 440.0
6366.666666666667, 41.875, 476.0
6366.666666666667, 0.312, 512.0
6366.666666666667, 40.0, 548.0
6366.666666666667, 40.938, 584.0
6366.666666666667, 5.938, 620.0
6366.666666666667, 24.688, 656.0
6366.666666666667, 44.375, 692.0
6366.666666666667, 45.938, 728.0
6366.666666666667, 42.812, 764.0
6494.444444444444, 0.0, 80.0
6494.444444444444, 0.0, 116.0
6494.444444444444, 0.0, 152.0
6494.444444444444, 17.812, 188.0
6494.444444444444, 34.062, 224.0
6494.444444444444, 39.375, 260.0
6494.444444444444, 41.875, 296.0
6494.444444444444, 40.312, 332.0
6494.444444444444, 42.812, 368.0
6494.444444444444, 0.0, 404.0
6494.444444444444, 16.875, 440.0
6494.444444444444, 43.438, 476.0
6494.444444444444, 6.25, 512.0
6494.444444444444, 55.0, 548.0
6494.444444444444, 42.5, 584.0
6494.444444444444, 47.5, 620.0
6494.444444444444, 28.438, 656.0
6494.444444444444, 46.562, 692.0
6494.444444444444, 47.188, 728.0
6494.444444444444, 45.0, 764.0
6622.222222222223, 0.0, 80.0
6622.222222222223, 0.0, 116.0
6622.222222222223, 0.0, 152.0
6622.222222222223, 9.062, 188.0
6622.222222222223, 36.25, 224.0
6622.222222222223, 33.438, 260.0
6622.222222222223, 43.125, 296.0
6622.222222222223, 41.562, 332.0
6622.222222222223, 42.812, 368.0
6622.222222222223, 6.875, 404.0
6622.222222222223, 41.25, 440.0
6622.222222222223, 44.062, 476.0
6622.222222222223, 2.812, 512.0
6622.222222222223, 40.0, 548.0
6622.222222222223, 42.5, 584.0
6622.222222222223, 10.938, 620.0
6622.222222222223, 29.375, 656.0
6622.222222222223, 48.438, 692.0
6622.222222222223, 46.25, 728.0
6622.222222222223, 44.062, 764.0
6750.0, 0.0, 80.0
6750.0, 0.0, 116.0
6750.0, 0.0, 152.0
6750.0, 19.062, 188.0
6750.0, 33.75, 224.0
6750.0, 30.938, 260.0
6750.0, 42.188, 296.0
6750.0, 41.875, 332.0
6750.0, 53.125, 368.0
6750.0, 3.438, 404.0
6750.0, 19.375, 440.0
6750.0, 43.75, 476.0
6750.0, 3.438, 512.0
6750.0, 31.875, 548.0
6750.0, 33.125, 584.0
6750.0, 10.0, 620.0
6750.0, 30.938, 656.0
6750.0, 46.25, 692.0
6750.0, 44.062, 728.0
6750.0, 43.75, 764.0
6877.777777777777, 0.0, 80.0
6877.777777777777, 0.0, 116.0
6877.777777777777, 0.0, 152.0
6877.777777777777, 20.0, 188.0
6877.777777777777, 35.625, 224.0
6877.777777777777, 32.812, 260.0
6877.777777777777, 35.938, 296.0
6877.777777777777, 40.938, 332.0
6877.777777777777, 43.125, 368.0
6877.777777777777, 0.0, 404.0
6877.777777777777, 13.75, 440.0
6877.777777777777, 44.062, 476.0
6877.777777777777, 7.188, 512.0
6877.777777777777, 39.375, 548.0
6877.777777777777, 53.438, 584.0
6877.777777777777, 0.0, 620.0
6877.777777777777, 27.5, 656.0
6877.777777777777, 43.125, 692.0
6877.777777777777, 47.188, 728.0
6877.777777777777, 43.75, 764.0
7005.555555555556, 0.0, 80.0
7005.555555555556, 0.0, 116.0
7005.555555555556, 0.0, 152.0
7005.555555555556, 18.125, 188.0
7005.555555555556, 35.0, 224.0
7005.555555555556, 29.375, 260.0
7005.555555555556, 40.312, 296.0
7005.555555555556, 40.312, 332.0
7005.555555555556, 43.125, 368.0
7005.555555555556, 2.5, 404.0
7005.555555555556, 14.062, 440.0
7005.555555555556, 43.75, 476.0
7005.555555555556, 5.312, 512.0
7005.555555555556, 39.062, 548.0
7005.555555555556, 42.5, 584.0
7005.555555555556, 6.25, 620.0
7005.555555555556, 30.625, 656.0
7005.555555555556, 45.938, 692.0
7005.555555555556, 46.25, 728.0
7005.555555555556, 44.062, 764.0
7133.333333333333, 0.0, 80.0
7133.333333333333, 0.0, 116.0
7133.333333333333, 0.0, 152.0
7133.333333333333, 17.5, 188.0
7133.333333333333, 33.75, 224.0
7133.333333333333, 30.625, 260.0
7133.333333333333, 37.188, 296.0
7133.333333333333, 35.312, 332.0
7133.333333333333, 36.875, 368.0
7133.333333333333, 24.688, 404.0
7133.333333333333, 16.562, 440.0
7133.333333333333, 42.188, 476.0
7133.333333333333, 0.0, 512.0
7133.333333333333, 40.0, 548.0
7133.333333333333, 43.125, 584.0
7133.333333333333, 14.062, 620.0
7133.333333333333, 32.188, 656.0
7133.333333333333, 46.875, 692.0
7133.333333333333, 45.625, 728.0
7133.333333333333, 43.75, 764.0
7261.111111111111, 0.0, 80.0
7261.111111111111, 0.0, 116.0
7261.111111111111, 0.0, 152.0
7261.111111111111, 30.938, 188.0
7261.111111111111, 28.438, 224.0
7261.111111111111, 30.938, 260.0
7261.111111111111, 43.438, 296.0
7261.111111111111, 42.5, 332.0
7261.111111111111, 45.625, 368.0
7261.111111111111, 3.75, 404.0
7261.111111111111, 17.5, 440.0
7261.111111111111, 44.375, 476.0
7261.111111111111, 5.625, 512.0
7261.111111111111, 40.0, 548.0
7261.111111111111, 39.688, 584.0
7261.111111111111, 18.438, 620.0
7261.111111111111, 29.062, 656.0
7261.111111111111, 49.375, 692.0
7261.111111111111, 47.188, 728.0
7261.111111111111, 43.125, 764.0
7388.888888888889, 0.0, 80.0
7388.888888888889, 0.0, 116.0
7388.888888888889, 0.0, 152.0
7388.888888888889, 22.5, 188.0
7388.888888888889, 35.938, 224.0
7388.888888888889, 32.812, 260.0
7388.888888888889, 43.75, 296.0
7388.888888888889, 41.562, 332.0
7388.888888888889, 44.688, 368.0
7388.888888888889, 6.25, 404.0
7388.888888888889, 23.438, 440.0
7388.888888888889, 45.312, 476.0
7388.888888888889, 1.25, 512.0
7388.888888888889, 39.688, 548.0
7388.888888888889, 44.375, 584.0
7388.888888888889, 16.875, 620.0
7388.888888888889, 34.062, 656.0
7388.888888888889, 46.25, 692.0
7388.888888888889, 44.375, 728.0
7388.888888888889, 43.75, 764.0
7516.666666666667, 0.0, 80.0
7516.666666666667, 0.0, 116.0
7516.666666666667, 0.0, 152.0
7516.666666666667, 20.312, 188.0
7516.666666666667, 42.812, 224.0
7516.666666666667, 22.188, 260.0
7516.666666666667, 43.125, 296.0
7516.666666666667, 42.188, 332.0
7516.666666666667, 45.625, 368.0
7516.666666666667, 40.312, 404.0
7516.666666666667, 21.562, 440.0
7516.666666666667, 34.688, 476.0
7516.666666666667, 50.938, 512.0
7516.666666666667, 55.0, 548.0
7516.666666666667, 43.75, 584.0
7516.666666666667, 15.625, 620.0
7516.666666666667, 33.125, 656.0
7516.666666666667, 43.438, 692.0
7516.666666666667, 47.188, 728.0
7516.666666666667, 43.438, 764.0
7644.444444444444, 0.0, 80.0
7644.444444444444, 0.0, 116.0
7644.444444444444, 0.0, 152.0
7644.444444444444, 17.5, 188.0
7644.444444444444, 31.25, 224.0
7644.444444444444, 30.938, 260.0
7644.444444444444, 52.5, 296.0
7644.444444444444, 39.688, 332.0
7644.444444444444, 35.938, 368.0
7644.444444444444, 0.0, 404.0
7644.444444444444, 11.875, 440.0
7644.444444444444, 42.812, 476.0
7644.444444444444, 0.625, 512.0
7644.444444444444, 37.812, 548.0
7644.444444444444, 43.125, 584.0
7644.444444444444, 0.0, 620.0
7644.444444444444, 26.875, 656.0
7644.444444444444, 45.625, 692.0
7644.444444444444, 38.125, 728.0
7644.444444444444, 41.25, 764.0
7772.222222222223, 0.0, 80.0
7772.222222222223, 0.0, 116.0
7772.222222222223, 0.0, 152.0
7772.222222222223, 17.5, 188.0
7772.222222222223, 34.688, 224.0
7772.222222222223, 30.938, 260.0
7772.222222222223, 43.75, 296.0
7772.222222222223, 40.938, 332.0
7772.222222222223, 43.125, 368.0
7772.222222222223, 2.812, 404.0
7772.222222222223, 17.5, 440.0
7772.222222222223, 41.875, 476.0
7772.222222222223, 0.0, 512.0
7772.222222222223, 39.375, 548.0
7772.222222222223, 43.125, 584.0
7772.222222222223, 8.125, 620.0
7772.222222222223, 25.312, 656.0
7772.222222222223, 45.625, 692.0
7772.222222222223, 45.938, 728.0
7772.222222222223, 42.812, 764.0
7900.0, 0.0, 80.0
7900.0, 0.0, 116.0
7900.0, 0.0, 152.0
7900.0, 12.188, 188.0
7900.0, 34.375, 224.0
7900.0, 31.25, 260.0
7900.0, 40.938, 296.0
7900.0, 39.062, 332.0
7900.0, 42.812, 368.0
7900.0, 3.125, 404.0
7900.0, 15.625, 440.0
7900.0, 42.188, 476.0
7900.0, 40.625, 512.0
7900.0, 41.562, 548.0
7900.0, 41.562, 584.0
7900.0, 6.25, 620.0
7900.0, 53.75, 656.0
7900.0, 45.625, 692.0
7900.0, 43.438, 728.0
7900.0, 42.812, 764.0
8027.777777777777, 0.0, 80.0
8027.777777777777, 0.0, 116.0
8027.777777777777, 0.0, 152.0
8027.777777777777, 17.812, 188.0
8027.777777777777, 33.438, 224.0
8027.777777777777, 23.438, 260.0
8027.777777777777, 41.875, 296.0
8027.777777777777, 38.75, 332.0
8027.777777777777, 42.5, 368.0
8027.777777777777, 0.0, 404.0
8027.777777777777, 18.125, 440.0
8027.777777777777, 41.875, 476.0
8027.777777777777, 2.5, 512.0
8027.777777777777, 39.062, 548.0
8027.777777777777, 32.812, 584.0
8027.777777777777, 1.25, 620.0
8027.777777777777, 52.5, 656.0
8027.777777777777, 45.312, 692.0
8027.777777777777, 45.0, 728.0
8027.777777777777, 44.688, 764.0
8155.555555555556, 0.0, 80.0
8155.555555555556, 0.0, 116.0
8155.555555555556, 0.0, 152.0
8155.555555555556, 18.438, 188.0
8155.555555555556, 35.0, 224.0
8155.555555555556, 38.75, 260.0
8155.555555555556, 41.25, 296.0
8155.555555555556, 40.0, 332.0
8155.555555555556, 42.812, 368.0
8155.555555555556, 44.688, 404.0
8155.555555555556, 13.75, 440.0
8155.555555555556, 41.25, 476.0
8155.555555555556, 0.0, 512.0
8155.555555555556, 39.062, 548.0
8155.555555555556, 40.938, 584.0
8155.555555555556, 49.062, 620.0
8155.555555555556, 27.5, 656.0
8155.555555555556, 46.25, 692.0
8155.555555555556, 43.438, 728.0
8155.555555555556, 45.0, 764.0
8283.333333333332, 0.0, 80.0
8283.333333333332, 0.0, 116.0
8283.333333333332, 0.0, 152.0
8283.333333333332, 16.562, 188.0
8283.333333333332, 34.375, 224.0
8283.333333333332, 31.562, 260.0
8283.333333333332, 41.875, 296.0
8283.333333333332, 39.375, 332.0
8283.333333333332, 44.062, 368.0
8283.333333333332, 5.312, 404.0
8283.333333333332, 11.875, 440.0
8283.333333333332, 41.875, 476.0
8283.333333333332, 1.25, 512.0
8283.333333333332, 40.312, 548.0
8283.333333333332, 42.812, 584.0
8283.333333333332, 50.625, 620.0
8283.333333333332, 25.312, 656.0
8283.333333333332, 44.375, 692.0
8283.333333333332, 45.312, 728.0
8283.333333333332, 43.125, 764.0
8411.111111111111, 0.0, 80.0
8411.111111111111, 0.0, 116.0
8411.111111111111, 0.0, 152.0
8411.111111111111, 34.688, 188.0
8411.111111111111, 37.812, 224.0
8411.111111111111, 29.688, 260.0
8411.111111111111, 40.938, 296.0
8411.111111111111, 36.562, 332.0
8411.111111111111, 36.875, 368.0
8411.111111111111, 3.75, 404.0
8411.111111111111, 15.625, 440.0
8411.111111111111, 41.562, 476.0
8411.111111111111, 5.625, 512.0
8411.111111111111, 37.812, 548.0
8411.111111111111, 51.875, 584.0
8411.111111111111, 7.188, 620.0
8411.111111111111, 29.062, 656.0
8411.111111111111, 45.625, 692.0
8411.111111111111, 45.938, 728.0
8411.111111111111, 42.812, 764.0
8538.888888888889, 0.0, 80.0
8538.888888888889, 0.0, 116.0
8538.888888888889, 0.0, 152.0
8538.888888888889, 25.625, 188.0
8538.888888888889, 35.0, 224.0
8538.888888888889, 25.312, 260.0
8538.888888888889, 42.5, 296.0
8538.888888888889, 51.875, 332.0
8538.888888888889, 42.812, 368.0
8538.888888888889, 0.0, 404.0
8538.888888888889, 16.562, 440.0
8538.888888888889, 43.438, 476.0
8538.888888888889, 0.0, 512.0
8538.888888888889, 55.625, 548.0
8538.888888888889, 42.188, 584.0
8538.888888888889, 10.312, 620.0
8538.888888888889, 29.375, 656.0
8538.888888888889, 45.0, 692.0
8538.888888888889, 46.25, 728.0
8538.888888888889, 42.188, 764.0
8666.666666666668, 0.0, 80.0
8666.666666666668, 0.0, 116.0
8666.666666666668, 0.0, 152.0
8666.666666666668, 19.688, 188.0
8666.666666666668, 34.688, 224.0
8666.666666666668, 30.625, 260.0
8666.666666666668, 43.75, 296.0
8666.666666666668, 40.0, 332.0
8666.666666666668, 41.562, 368.0
8666.666666666668, 7.812, 404.0
8666.666666666668, 16.875, 440.0
8666.666666666668, 32.188, 476.0
8666.666666666668, 0.0, 512.0
8666.666666666668, 39.062, 548.0
8666.666666666668, 53.438, 584.0
8666.666666666668, 2.812, 620.0
8666.666666666668, 30.625, 656.0
8666.666666666668, 49.688, 692.0
8666.666666666668, 37.5, 728.0
8666.666666666668, 47.188, 764.0
8794.444444444445, 0.0, 80.0
8794.444444444445, 0.0, 116.0
8794.444444444445, 0.0, 152.0
8794.444444444445, 18.125, 188.0
8794.444444444445, 34.688, 224.0
8794.444444444445, 29.062, 260.0
8794.444444444445, 40.625, 296.0
8794.444444444445, 41.875, 332.0
8794.444444444445, 36.25, 368.0
8794.444444444445, 0.0, 404.0
8794.444444444445, 15.938, 440.0
8794.444444444445, 42.5, 476.0
8794.444444444445, 5.625, 512.0
8794.444444444445, 40.312, 548.0
8794.444444444445, 42.812, 584.0
8794.444444444445, 8.125, 620.0
8794.444444444445, 9.062, 656.0
8794.444444444445, 46.875, 692.0
8794.444444444445, 44.688, 728.0
8794.444444444445, 45.0, 764.0
8922.222222222223, 0.0, 80.0
8922.222222222223, 0.0, 116.0
8922.222222222223, 0.0, 152.0
8922.222222222223, 24.062, 188.0
8922.222222222223, 34.375, 224.0
8922.222222222223, 31.25, 260.0
8922.222222222223, 42.188, 296.0
8922.222222222223, 40.312, 332.0
8922.222222222223, 43.125, 368.0
8922.222222222223, 0.0, 404.0
8922.222222222223, 12.188, 440.0
8922.222222222223, 42.812, 476.0
8922.222222222223, 8.75, 512.0
8922.222222222223, 39.375, 548.0
8922.222222222223, 42.812, 584.0
8922.222222222223, 10.0, 620.0
8922.222222222223, 15.312, 656.0
8922.222222222223, 46.25, 692.0
8922.222222222223, 38.75, 728.0
8922.222222222223, 42.812, 764.0
9050.0, 0.0, 80.0
9050.0, 0.0, 116.0
9050.0, 0.0, 152.0
9050.0, 17.188, 188.0
9050.0, 35.0, 224.0
9050.0, 24.688, 260.0
9050.0, 42.188, 296.0
9050.0, 39.375, 332.0
9050.0, 41.562, 368.0
9050.0, 2.812, 404.0
9050.0, 18.75, 440.0
9050.0, 43.125, 476.0
9050.0, 1.25, 512.0
9050.0, 29.375, 548.0
9050.0, 34.062, 584.0
9050.0, 7.5, 620.0
9050.0, 9.688, 656.0
9050.0, 46.25, 692.0
9050.0, 47.5, 728.0
9050.0, 43.438, 764.0
9177.777777777777, 0.0, 80.0
9177.777777777777, 0.0, 116.0
9177.777777777777, 0.0, 152.0
9177.777777777777, 17.188, 188.0
9177.777777777777, 27.812, 224.0
9177.777777777777, 31.875, 260.0
9177.777777777777, 48.438, 296.0
9177.777777777777, 32.5, 332.0
9177.777777777777, 36.25, 368.0
9177.777777777777, 27.188, 404.0
9177.777777777777, 15.0, 440.0
9177.777777777777, 43.125, 476.0
9177.777777777777, 1.25, 512.0
9177.777777777777, 38.75, 548.0
9177.777777777777, 32.188, 584.0
9177.777777777777, 0.0, 620.0
9177.777777777777, 31.875, 656.0
9177.777777777777, 45.625, 692.0
9177.777777777777, 46.25, 728.0
9177.777777777777, 42.5, 764.0
9305.555555555555, 0.0, 80.0
9305.555555555555, 0.0, 116.0
9305.555555555555, 0.0, 152.0
9305.555555555555, 23.125, 188.0
9305.555555555555, 47.812, 224.0
9305.555555555555, 17.812, 260.0
9305.555555555555, 41.562, 296.0
9305.555555555555, 40.312, 332.0
9305.555555555555, 41.875, 368.0
9305.555555555555, 0.0, 404.0
9305.555555555555, 15.312, 440.0
9305.555555555555, 40.938, 476.0
9305.555555555555, 1.25, 512.0
9305.555555555555, 37.5, 548.0
9305.555555555555, 42.812, 584.0
9305.555555555555, 11.875, 620.0
9305.555555555555, 29.062, 656.0
9305.555555555555, 49.688, 692.0
9305.555555555555, 45.312, 728.0
9305.555555555555, 42.188, 764.0
9433.333333333334, 0.0, 80.0
9433.333333333334, 0.0, 116.0
9433.333333333334, 0.0, 152.0
9433.333333333334, 19.062, 188.0
9433.333333333334, 34.062, 224.0
9433.333333333334, 24.062, 260.0
9433.333333333334, 42.812, 296.0
9433.333333333334, 40.312, 332.0
9433.333333333334, 54.062, 368.0
9433.333333333334, 37.5, 404.0
9433.333333333334, 21.562, 440.0
9433.333333333334, 43.125, 476.0
9433.333333333334, 43.75, 512.0
9433.333333333334, 40.0, 548.0
9433.333333333334, 41.875, 584.0
9433.333333333334, 7.5, 620.0
9433.333333333334, 22.5, 656.0
9433.333333333334, 44.375, 692.0
9433.333333333334, 45.938, 728.0
9433.333333333334, 42.812, 764.0
9561.111111111111, 0.0, 80.0
9561.111111111111, 0.0, 116.0
9561.111111111111, 0.0, 152.0
9561.111111111111, 18.125, 188.0
9561.111111111111, 33.75, 224.0
9561.111111111111, 30.938, 260.0
9561.111111111111, 52.188, 296.0
9561.111111111111, 52.188, 332.0
9561.111111111111, 43.125, 368.0
9561.111111111111, 1.25, 404.0
9561.111111111111, 45.625, 440.0
9561.111111111111, 42.812, 476.0
9561.111111111111, 1.875, 512.0
9561.111111111111, 41.562, 548.0
9561.111111111111, 42.188, 584.0
9561.111111111111, 8.438, 620.0
9561.111111111111, 51.875, 656.0
9561.111111111111, 41.25, 692.0
9561.111111111111, 45.938, 728.0
9561.111111111111, 43.125, 764.0
9688.888888888889, 0.0, 80.0
9688.888888888889, 0.0, 116.0
9688.888888888889, 0.0, 152.0
9688.888888888889, 23.125, 188.0
9688.888888888889, 27.188, 224.0
9688.888888888889, 29.375, 260.0
9688.888888888889, 40.625, 296.0
9688.888888888889, 40.625, 332.0
9688.888888888889, 42.812, 368.0
9688.888888888889, 0.312, 404.0
9688.888888888889, 16.25, 440.0
9688.888888888889, 44.688, 476.0
9688.888888888889, 4.688, 512.0
9688.888888888889, 40.0, 548.0
9688.888888888889, 41.562, 584.0
9688.888888888889, 50.625, 620.0
9688.888888888889, 29.375, 656.0
9688.888888888889, 45.938, 692.0
9688.888888888889, 46.562, 728.0
9688.888888888889, 43.125, 764.0
9816.666666666666, 0.0, 80.0
9816.666666666666, 0.0, 116.0
9816.666666666666, 0.0, 152.0
9816.666666666666, 18.125, 188.0
9816.666666666666, 34.375, 224.0
9816.666666666666, 30.938, 260.0
9816.666666666666, 41.875, 296.0
9816.666666666666, 43.438, 332.0
9816.666666666666, 40.625, 368.0
9816.666666666666, 1.562, 404.0
9816.666666666666, 18.438, 440.0
9816.666666666666, 40.938, 476.0
9816.666666666666, 1.562, 512.0
9816.666666666666, 39.062, 548.0
9816.666666666666, 45.625, 584.0
9816.666666666666, 19.062, 620.0
9816.666666666666, 28.75, 656.0
9816.666666666666, 45.625, 692.0
9816.666666666666, 47.188, 728.0
9816.666666666666, 48.125, 764.0
9944.444444444445, 0.0, 80.0
9944.444444444445, 0.0, 116.0
9944.444444444445, 0.0, 152.0
9944.444444444445, 18.75, 188.0
9944.444444444445, 33.75, 224.0
9944.444444444445, 32.5, 260.0
9944.444444444445, 42.5, 296.0
9944.444444444445, 39.688, 332.0
9944.444444444445, 42.5, 368.0
9944.444444444445, 4.375, 404.0
9944.444444444445, 19.062, 440.0
9944.444444444445, 41.875, 476.0
9944.444444444445, 6.25, 512.0
9944.444444444445, 45.938, 548.0
9944.444444444445, 41.562, 584.0
9944.444444444445, 29.062, 620.0
9944.444444444445, 25.625, 656.0
9944.444444444445, 46.562, 692.0
9944.444444444445, 46.875, 728.0
9944.444444444445, 40.938, 764.0
10072.222222222223, 0.0, 80.0
10072.222222222223, 0.0, 116.0
10072.222222222223, 0.0, 152.0
10072.222222222223, 22.188, 188.0
10072.222222222223, 33.438, 224.0
10072.222222222223, 29.688, 260.0
10072.222222222223, 42.188, 296.0
10072.222222222223, 40.312, 332.0
10072.222222222223, 44.062, 368.0
10072.222222222223, 0.312, 404.0
10072.222222222223, 15.625, 440.0
10072.222222222223, 43.75, 476.0
10072.222222222223, 2.5, 512.0
10072.222222222223, 39.062, 548.0
10072.222222222223, 42.5, 584.0
10072.222222222223, 7.5, 620.0
10072.222222222223, 29.375, 656.0
10072.222222222223, 43.125, 692.0
10072.222222222223, 45.0, 728.0
10072.222222222223, 41.875, 764.0
10200.0, 0.0, 80.0
10200.0, 0.0, 116.0
10200.0, 0.0, 152.0
10200.0, 17.812, 188.0
10200.0, 32.188, 224.0
10200.0, 21.875, 260.0
10200.0, 40.938, 296.0
10200.0, 45.625, 332.0
10200.0, 43.125, 368.0
10200.0, 0.0, 404.0
10200.0, 13.438, 440.0
10200.0, 43.438, 476.0
10200.0, 0.0, 512.0
10200.0, 39.688, 548.0
10200.0, 42.5, 584.0
10200.0, 8.75, 620.0
10200.0, 28.438, 656.0
10200.0, 45.938, 692.0
10200.0, 45.0, 728.0
10200.0, 43.438, 764.0
10327.777777777777, 0.0, 80.0
10327.777777777777, 0.0, 116.0
10327.777777777777, 0.0, 152.0
10327.777777777777, 19.688, 188.0
10327.777777777777, 35.0, 224.0
10327.777777777777, 31.875, 260.0
10327.777777777777, 47.188, 296.0
10327.777777777777, 40.938, 332.0
10327.777777777777, 50.625, 368.0
10327.777777777777, 3.75, 404.0
10327.777777777777, 0.938, 440.0
10327.777777777777, 41.562, 476.0
10327.777777777777, 26.562, 512.0
10327.777777777777, 40.0, 548.0
10327.777777777777, 42.5, 584.0
10327.777777777777, 9.688, 620.0
10327.777777777777, 30.312, 656.0
10327.777777777777, 46.562, 692.0
10327.777777777777, 45.625, 728.0
10327.777777777777, 45.0, 764.0
10455.555555555555, 0.0, 80.0
10455.555555555555, 0.0, 116.0
10455.555555555555, 0.0, 152.0
10455.555555555555, 20.0, 188.0
10455.555555555555, 35.312, 224.0
10455.555555555555, 37.812, 260.0
10455.555555555555, 42.5, 296.0
10455.555555555555, 42.812, 332.0
10455.555555555555, 43.125, 368.0
10455.555555555555, 23.438, 404.0
10455.555555555555, 29.688, 440.0
10455.555555555555, 50.938, 476.0
10455.555555555555, 4.688, 512.0
10455.555555555555, 30.625, 548.0
10455.555555555555, 42.812, 584.0
10455.555555555555, 9.062, 620.0
10455.555555555555, 30.312, 656.0
10455.555555555555, 45.938, 692.0
10455.555555555555, 45.0, 728.0
10455.555555555555, 43.75, 764.0
10583.333333333334, 0.0, 80.0
10583.333333333334, 0.0, 116.0
10583.333333333334, 0.0, 152.0
10583.333333333334, 18.125, 188.0
10583.333333333334, 34.062, 224.0
10583.333333333334, 29.062, 260.0
10583.333333333334, 48.75, 296.0
10583.333333333334, 38.125, 332.0
10583.333333333334, 42.188, 368.0
10583.333333333334, 0.0, 404.0
10583.333333333334, 14.062, 440.0
10583.333333333334, 42.5, 476.0
10583.333333333334, 5.938, 512.0
10583.333333333334, 55.0, 548.0
10583.333333333334, 43.125, 584.0
10583.333333333334, 4.062, 620.0
10583.333333333334, 50.0, 656.0
10583.333333333334, 45.938, 692.0
10583.333333333334, 46.875, 728.0
10583.333333333334, 43.75, 764.0
10711.111111111111, 0.0, 80.0
10711.111111111111, 0.0, 116.0
10711.111111111111, 0.0, 152.0
10711.111111111111, 19.375, 188.0
10711.111111111111, 35.312, 224.0
10711.111111111111, 31.25, 260.0
10711.111111111111, 42.188, 296.0
10711.111111111111, 40.625, 332.0
10711.111111111111, 43.125, 368.0
10711.111111111111, 5.938, 404.0
10711.111111111111, 7.812, 440.0
10711.111111111111, 41.25, 476.0
10711.111111111111, 37.188, 512.0
10711.111111111111, 40.938, 548.0
10711.111111111111, 42.5, 584.0
10711.111111111111, 5.312, 620.0
10711.111111111111, 27.812, 656.0
10711.111111111111, 48.125, 692.0
10711.111111111111, 45.938, 728.0
10711.111111111111, 43.125, 764.0
10838.888888888889, 0.0, 80.0
10838.888888888889, 0.0, 116.0
10838.888888888889, 0.0, 152.0
10838.888888888889, 16.875, 188.0
10838.888888888889, 35.312, 224.0
10838.888888888889, 44.688, 260.0
10838.888888888889, 40.938, 296.0
10838.888888888889, 42.5, 332.0
10838.888888888889, 42.812, 368.0
10838.888888888889, 42.5, 404.0
10838.888888888889, 45.938, 440.0
10838.888888888889, 43.125, 476.0
10838.888888888889, 0.938, 512.0
10838.888888888889, 39.375, 548.0
10838.888888888889, 41.25, 584.0
10838.888888888889, 9.062, 620.0
10838.888888888889, 29.375, 656.0
10838.888888888889, 42.812, 692.0
10838.888888888889, 46.25, 728.0
10838.888888888889, 41.875, 764.0
10966.666666666666, 0.0, 80.0
10966.666666666666, 0.0, 116.0
10966.666666666666, 0.0, 152.0
10966.666666666666, 17.188, 188.0
10966.666666666666, 35.0, 224.0
10966.666666666666, 24.375, 260.0
10966.666666666666, 37.5, 296.0
10966.666666666666, 54.062, 332.0
